Tumor_Sample_Barcode	Signature
TCGA-AB-2802	Signature_1
TCGA-AB-2804	Signature_1
TCGA-AB-2807	Signature_1
TCGA-AB-2808	Signature_1
TCGA-AB-2809	Signature_1
TCGA-AB-2814	Signature_1
TCGA-AB-2817	Signature_1
TCGA-AB-2819	Signature_1
TCGA-AB-2820	Signature_1
TCGA-AB-2822	Signature_1
TCGA-AB-2824	Signature_1
TCGA-AB-2830	Signature_1
TCGA-AB-2833	Signature_1
TCGA-AB-2839	Signature_1
TCGA-AB-2843	Signature_1
TCGA-AB-2847	Signature_1
TCGA-AB-2849	Signature_1
TCGA-AB-2850	Signature_1
TCGA-AB-2854	Signature_1
TCGA-AB-2861	Signature_1
TCGA-AB-2862	Signature_1
TCGA-AB-2865	Signature_1
TCGA-AB-2869	Signature_1
TCGA-AB-2872	Signature_1
TCGA-AB-2874	Signature_1
TCGA-AB-2878	Signature_1
TCGA-AB-2884	Signature_1
TCGA-AB-2888	Signature_1
TCGA-AB-2889	Signature_1
TCGA-AB-2894	Signature_1
TCGA-AB-2898	Signature_1
TCGA-AB-2900	Signature_1
TCGA-AB-2904	Signature_1
TCGA-AB-2905	Signature_1
TCGA-AB-2907	Signature_1
TCGA-AB-2921	Signature_1
TCGA-AB-2925	Signature_1
TCGA-AB-2926	Signature_1
TCGA-AB-2929	Signature_1
TCGA-AB-2930	Signature_1
TCGA-AB-2938	Signature_1
TCGA-AB-2939	Signature_1
TCGA-AB-2943	Signature_1
TCGA-AB-2945	Signature_1
TCGA-AB-2949	Signature_1
TCGA-AB-2956	Signature_1
TCGA-AB-2963	Signature_1
TCGA-AB-2964	Signature_1
TCGA-AB-2971	Signature_1
TCGA-AB-2974	Signature_1
TCGA-AB-2995	Signature_1
TCGA-AB-2998	Signature_1
TCGA-AB-2999	Signature_1
TCGA-AB-3006	Signature_1
TCGA-AB-3007	Signature_1
TCGA-AB-3012	Signature_1
TCGA-AB-2812	Signature_3
TCGA-AB-2813	Signature_3
TCGA-AB-2818	Signature_3
TCGA-AB-2821	Signature_3
TCGA-AB-2825	Signature_3
TCGA-AB-2829	Signature_3
TCGA-AB-2831	Signature_3
TCGA-AB-2832	Signature_3
TCGA-AB-2834	Signature_3
TCGA-AB-2835	Signature_3
TCGA-AB-2841	Signature_3
TCGA-AB-2842	Signature_3
TCGA-AB-2845	Signature_3
TCGA-AB-2851	Signature_3
TCGA-AB-2855	Signature_3
TCGA-AB-2857	Signature_3
TCGA-AB-2858	Signature_3
TCGA-AB-2859	Signature_3
TCGA-AB-2870	Signature_3
TCGA-AB-2873	Signature_3
TCGA-AB-2875	Signature_3
TCGA-AB-2879	Signature_3
TCGA-AB-2880	Signature_3
TCGA-AB-2881	Signature_3
TCGA-AB-2882	Signature_3
TCGA-AB-2883	Signature_3
TCGA-AB-2892	Signature_3
TCGA-AB-2896	Signature_3
TCGA-AB-2903	Signature_3
TCGA-AB-2911	Signature_3
TCGA-AB-2913	Signature_3
TCGA-AB-2915	Signature_3
TCGA-AB-2918	Signature_3
TCGA-AB-2922	Signature_3
TCGA-AB-2924	Signature_3
TCGA-AB-2932	Signature_3
TCGA-AB-2933	Signature_3
TCGA-AB-2940	Signature_3
TCGA-AB-2941	Signature_3
TCGA-AB-2946	Signature_3
TCGA-AB-2947	Signature_3
TCGA-AB-2952	Signature_3
TCGA-AB-2954	Signature_3
TCGA-AB-2955	Signature_3
TCGA-AB-2957	Signature_3
TCGA-AB-2965	Signature_3
TCGA-AB-2967	Signature_3
TCGA-AB-2970	Signature_3
TCGA-AB-2975	Signature_3
TCGA-AB-2980	Signature_3
TCGA-AB-2982	Signature_3
TCGA-AB-2984	Signature_3
TCGA-AB-2985	Signature_3
TCGA-AB-2986	Signature_3
TCGA-AB-2987	Signature_3
TCGA-AB-2988	Signature_3
TCGA-AB-2993	Signature_3
TCGA-AB-3000	Signature_3
TCGA-AB-3001	Signature_3
TCGA-AB-3008	Signature_3
TCGA-AB-2803	Signature_2
TCGA-AB-2805	Signature_2
TCGA-AB-2806	Signature_2
TCGA-AB-2810	Signature_2
TCGA-AB-2816	Signature_2
TCGA-AB-2826	Signature_2
TCGA-AB-2827	Signature_2
TCGA-AB-2828	Signature_2
TCGA-AB-2836	Signature_2
TCGA-AB-2838	Signature_2
TCGA-AB-2844	Signature_2
TCGA-AB-2846	Signature_2
TCGA-AB-2853	Signature_2
TCGA-AB-2860	Signature_2
TCGA-AB-2863	Signature_2
TCGA-AB-2864	Signature_2
TCGA-AB-2866	Signature_2
TCGA-AB-2867	Signature_2
TCGA-AB-2868	Signature_2
TCGA-AB-2871	Signature_2
TCGA-AB-2876	Signature_2
TCGA-AB-2877	Signature_2
TCGA-AB-2885	Signature_2
TCGA-AB-2886	Signature_2
TCGA-AB-2887	Signature_2
TCGA-AB-2890	Signature_2
TCGA-AB-2891	Signature_2
TCGA-AB-2895	Signature_2
TCGA-AB-2897	Signature_2
TCGA-AB-2899	Signature_2
TCGA-AB-2901	Signature_2
TCGA-AB-2906	Signature_2
TCGA-AB-2908	Signature_2
TCGA-AB-2910	Signature_2
TCGA-AB-2912	Signature_2
TCGA-AB-2914	Signature_2
TCGA-AB-2916	Signature_2
TCGA-AB-2917	Signature_2
TCGA-AB-2919	Signature_2
TCGA-AB-2920	Signature_2
TCGA-AB-2923	Signature_2
TCGA-AB-2927	Signature_2
TCGA-AB-2928	Signature_2
TCGA-AB-2931	Signature_2
TCGA-AB-2934	Signature_2
TCGA-AB-2935	Signature_2
TCGA-AB-2936	Signature_2
TCGA-AB-2937	Signature_2
TCGA-AB-2948	Signature_2
TCGA-AB-2950	Signature_2
TCGA-AB-2959	Signature_2
TCGA-AB-2966	Signature_2
TCGA-AB-2968	Signature_2
TCGA-AB-2972	Signature_2
TCGA-AB-2973	Signature_2
TCGA-AB-2976	Signature_2
TCGA-AB-2977	Signature_2
TCGA-AB-2978	Signature_2
TCGA-AB-2979	Signature_2
TCGA-AB-2981	Signature_2
TCGA-AB-2983	Signature_2
TCGA-AB-2989	Signature_2
TCGA-AB-2990	Signature_2
TCGA-AB-2991	Signature_2
TCGA-AB-2992	Signature_2
TCGA-AB-2994	Signature_2
TCGA-AB-2996	Signature_2
TCGA-AB-2997	Signature_2
TCGA-AB-3002	Signature_2
TCGA-AB-3005	Signature_2
TCGA-AB-3009	Signature_2
TCGA-AB-3011	Signature_2
